"ctry","year","population","gdp_current_usd","gdp_per_cap","listed_domestic_comps","mkt_cap_gdp","foreign_invest_gdp","voice_account_est","voice_account_rank","pol_stab_est","pol_stab_rank","gov_eff_est","gov_eff_rank","reg_qual_est","reg_qual_rank","rule_law_est","rule_law_rank","control_cor_est","control_cor_rank"
"GN",2019,13034346,13442861496.4454,1031.34146480732,NA,NA,0.330286821832839,-0.768536031246185,25.6038646697998,-0.842606127262115,17.9245281219482,-0.855751395225525,18.0952377319336,-0.812190234661102,19.5238094329834,-1.23716998100281,9.0476188659668,-0.914436340332031,19.0476188659668
"GN",2020,13371183,14088693742.9464,1053.66097696415,NA,NA,1.25171292113785,-0.919278860092163,23.1884059906006,-0.669285237789154,22.1698112487793,-0.96909773349762,16.6666660308838,-0.878001868724823,17.619047164917,-1.30379867553711,8.09523773193359,-0.973217785358429,18.0952377319336
"GN",2021,13710513,17069115737.8259,1244.96550477914,NA,NA,1.15770496278309,-0.989065229892731,21.2560386657715,-0.939909875392914,17.4528293609619,-0.952450454235077,14.7619047164917,-0.980414152145386,13.8095235824585,-1.15877056121826,11.9047622680664,-1.02098333835602,17.1428565979004
"GM",2015,2224529,1378176608.93204,619.536364296461,NA,NA,5.22255647330922,-1.45970582962036,8.86699485778809,0.0162476319819689,47.6190490722656,-0.990610837936401,16.1904754638672,-0.580959022045135,30.4761905670166,-0.745471298694611,27.1428565979004,-0.81372058391571,23.3333339691162
"GM",2016,2283769,1484578885.97132,650.056501323611,NA,NA,4.70370236790454,-1.2605242729187,13.3004922866821,-0.442044198513031,29.5238094329834,-0.937365174293518,17.1428565979004,-0.581205725669861,29.5238094329834,-0.798708558082581,23.3333339691162,-0.85063761472702,20.4761905670166
"GM",2017,2342189,1504909462.69521,642.522641296331,NA,NA,4.27524164277035,-0.621979296207428,29.5566501617432,-0.0948309376835823,40.9523811340332,-0.745089054107666,23.3333339691162,-0.511482894420624,32.8571434020996,-0.453931570053101,34.2857131958008,-0.65783566236496,29.5238094329834
"GM",2018,2399632,1670671327.81651,696.219806960615,NA,NA,4.89653501762191,-0.21559052169323,37.8640785217285,-0.0874964967370033,43.8679237365723,-0.75137335062027,22.8571434020996,-0.673881351947784,26.6666660308838,-0.455757111310959,35.238094329834,-0.502051889896393,37.1428565979004
"GM",2019,2456844,1813609692.49994,738.186751987483,NA,NA,3.9194379121789,-0.249280497431755,36.7149772644043,0.214491605758667,55.6603775024414,-0.765238344669342,23.8095245361328,-0.717234313488007,25.7142848968506,-0.405600309371948,39.0476188659668,-0.407115370035172,40
"GM",2020,2515733,1812170891.19069,720.335143352133,NA,NA,10.4612755737217,-0.200950473546982,38.6473426818848,0.248035475611687,55.1886787414551,-0.786214232444763,20.4761905670166,-0.759016036987305,25.238094329834,-0.393534988164902,39.0476188659668,-0.424807697534561,38.0952377319336
"GM",2021,2576010,2014158842.14596,781.890925169531,NA,NA,12.5026201279669,-0.104992866516113,42.512077331543,0.0353307984769344,48.113208770752,-0.676103711128235,27.1428565979004,-0.889699339866638,18.5714282989502,-0.405620902776718,38.5714302062988,-0.380903303623199,40.9523811340332
"GW",2015,1786457,1152384166.79638,645.066837207039,NA,NA,1.61191900956541,-0.749440312385559,26.6009845733643,-0.51657909154892,27.1428565979004,-1.65444445610046,3.33333325386047,-1.23459827899933,9.0476188659668,-1.31254017353058,6.66666650772095,-1.50987255573273,2.38095235824585
"GW",2016,1831893,1245074264.10396,679.665386626818,NA,NA,1.92748272635559,-0.734231889247894,26.1083736419678,-0.445275574922562,29.0476188659668,-1.70729947090149,3.80952382087708,-1.24513328075409,9.0476188659668,-1.53768706321716,5.2380952835083,-1.58653998374939,2.38095235824585
"GW",2017,1877072,1469978606.12143,783.123186602022,NA,NA,1.06744396733032,-0.798041522502899,24.630542755127,-0.497683346271515,29.0476188659668,-1.80647552013397,1.90476191043854,-1.21777617931366,10.4761905670166,-1.46411693096161,6.1904764175415,-1.59606611728668,1.90476191043854
"GW",2018,1922168,1554133593.91699,808.531613218504,NA,NA,1.32316927565874,-0.683403134346008,28.1553401947021,-0.684820473194122,21.698112487793,-1.52193677425385,6.66666650772095,-1.24348342418671,9.0476188659668,-1.26597440242767,8.5714282989502,-1.55908715724945,2.38095235824585
"GW",2019,1967696,1588767975.59018,807.425524872835,NA,NA,4.51033010728777,-0.481889545917511,32.3671493530273,-0.561567485332489,25.4716987609863,-1.56018555164337,6.1904764175415,-1.27179884910583,9.0476188659668,-1.30332553386688,7.61904764175415,-1.49801743030548,4.2857141494751
"GW",2020,2013255,1683619351.72486,836.26731423732,NA,NA,1.24670232574794,-0.455601722002029,34.2995185852051,-0.721676468849182,20.7547168731689,-1.4656149148941,7.14285707473755,-1.2862263917923,9.5238094329834,-1.40028738975525,5.7142858505249,-1.36328601837158,7.14285707473755
"GW",2021,2058841,1878659686.58993,912.484104692847,NA,NA,0.986326767261881,-0.250631898641586,37.6811599731445,-0.279985904693604,36.3207550048828,-1.44829535484314,7.14285707473755,-1.27552962303162,8.5714282989502,-1.4620885848999,6.1904764175415,-1.32021415233612,7.14285707473755
"GQ",2015,1453923,13185496881.0174,9068.91003238645,NA,NA,9.00761663149669,-1.99940919876099,1.97044336795807,-0.207799196243286,40,-1.17907333374023,11.9047622680664,-1.48868584632874,5.2380952835083,-1.33420670032501,6.1904764175415,-1.5724755525589,1.42857146263123
"GQ",2016,1508186,11240808847.8878,7453.19797948517,NA,NA,15.6154447046738,-1.94786310195923,1.97044336795807,-0.146742969751358,40.476188659668,-1.16436994075775,10.4761905670166,-1.55810081958771,4.7619047164917,-1.39062714576721,8.09523773193359,-1.6031699180603,1.42857146263123
"GQ",2017,1562396,12200913878.9827,7809.10465655488,NA,NA,3.1541343035206,-1.9711754322052,1.47783255577087,-0.172019883990288,39.523811340332,-1.17233037948608,11.4285717010498,-1.57570993900299,4.7619047164917,-1.36834931373596,8.09523773193359,-1.64576137065887,0.952380955219269
"GQ",2018,1616422,13097012133.6159,8102.47084834031,NA,NA,-1.10304372116447,-1.8734849691391,2.42718458175659,-0.0901522859930992,42.9245300292969,-1.1962114572525,10.4761905670166,-1.65524923801422,3.80952382087708,-1.42317736148834,6.66666650772095,-1.54342126846313,2.85714292526245
"GQ",2019,1670177,11364133549.7478,6804.14923073888,NA,NA,7.22811929659373,-1.87897419929504,2.4154589176178,-0.147898286581039,42.4528312683105,-1.04134786128998,13.8095235824585,-1.69174087047577,4.2857141494751,-1.28475344181061,8.09523773193359,-1.56386768817902,2.85714292526245
"GQ",2020,1716468,9893816007.7398,5764.05502912947,NA,NA,-0.0916985922610923,-1.81053125858307,2.89855074882507,-0.221560776233673,39.6226425170898,-1.21555995941162,10.4761905670166,-1.71425592899323,4.2857141494751,-1.1583423614502,11.9047622680664,-1.53957045078278,4.2857141494751
"GQ",2021,1758786,12215878032.7166,6945.63069794539,NA,NA,4.59725955429429,-1.72473227977753,2.4154589176178,-0.202735513448715,40.5660362243652,-1.18405854701996,11.4285717010498,-1.73251974582672,3.80952382087708,-1.20275568962097,10.9523811340332,-1.58734953403473,3.33333325386047
"GR",2015,10820883,194567373678.099,17980.7298238137,236,21.6272539452675,0.652184629866422,0.651585519313812,70.4433517456055,-0.235559731721878,38.0952377319336,0.145935848355293,59.0476188659668,0.391890466213226,65.7142868041992,0.252492129802704,62.8571434020996,-0.119139403104782,53.8095245361328
"GR",2016,10775971,193097239005.87,17919.2426377048,213,19.2457692157776,1.3975055397238,0.668896377086639,70.4433517456055,-0.129703640937805,41.4285697937012,0.124417319893837,58.5714302062988,0.135288879275322,60,0.112394168972969,57.6190490722656,-0.13452722132206,53.3333320617676
"GR",2017,10754679,200381103984.298,18631.9930129293,196,25.2544072239294,1.7162955046024,0.658747911453247,69.4581298828125,-0.0812440440058708,41.4285697937012,0.239155456423759,64.2857131958008,0.22380830347538,62.3809509277344,0.0502666123211384,55.7142868041992,-0.112043097615242,53.3333320617676
"GR",2018,10732882,213298873494.394,19873.4015238771,183,17.9892417486249,1.88723349665644,0.741765856742859,71.8446578979492,0.153979063034058,53.301887512207,0.25846466422081,62.8571434020996,0.402087926864624,66.1904754638672,0.113017320632935,57.1428565979004,-0.0562080480158329,54.761905670166
"GR",2019,10721582,207305649887.019,19335.3602002969,176,25.8815811480494,2.41172201156202,0.810683846473694,72.4637680053711,0.162428334355354,54.2452812194824,0.314295798540115,64.7619018554688,0.517325818538666,70,0.158072605729103,57.6190490722656,0.0136982277035713,56.6666679382324
"GR",2020,10698599,191362985554.861,17886.733165236,171,26.6440711364125,1.72637818314203,0.962944686412811,77.7777786254883,0.115181528031826,51.4150924682617,0.402936995029449,67.1428604125977,0.53649765253067,71.4285736083984,0.288973033428192,60,0.0319508388638496,57.1428565979004
"GR",2021,10569207,218303801895.326,20654.7001960815,155,27.1375988350427,2.80914754352091,0.945290207862854,77.7777786254883,0.10138326883316,50.9433975219727,0.406026542186737,66.6666641235352,0.426903694868088,66.1904754638672,0.321165591478348,60.476188659668,0.183011442422867,59.523811340332
"GD",2015,114676,997007407.407407,8694.12438005692,NA,NA,15.4731884681937,0.805912375450134,72.4137954711914,0.779747724533081,71.4285736083984,-0.150991275906563,47.1428565979004,0.0901817679405212,55.7142868041992,0.174890741705894,60.9523811340332,0.539932906627655,68.0952377319336
"GD",2016,115130,1061640740.74074,9221.23461079424,NA,NA,10.3063305270724,0.816670596599579,72.4137954711914,0.998592257499695,86.1904754638672,-0.119182765483856,48.0952377319336,0.0607794560492039,55.7142868041992,0.620332658290863,72.8571395874023,0.56108820438385,67.6190490722656
"GD",2017,115438,1125685185.18519,9751.42661155932,NA,NA,13.6164508332703,0.743816733360291,71.4285736083984,0.992375195026398,83.8095245361328,-0.144570037722588,47.6190490722656,-0.0554125644266605,50.9523811340332,0.454057425260544,67.6190490722656,0.459925413131714,65.2380981445312
"GD",2018,115691,1166514814.81481,10083.021279225,NA,NA,15.9441349586328,0.501401007175446,64.5631103515625,0.968813717365265,83.0188674926758,-0.196969509124756,45.238094329834,-0.275289863348007,41.9047622680664,0.249509677290916,60.476188659668,0.37033399939537,65.2380981445312
"GD",2019,115981,1213485185.18519,10462.7929159533,NA,NA,17.1914579677147,0.678193986415863,70.0483093261719,0.938079655170441,79.7169799804688,-0.108559049665928,48.5714302062988,-0.293633937835693,42.8571434020996,0.187325745820999,58.0952377319336,0.338273108005524,63.3333320617676
"GD",2020,116341,1043411111.11111,8968.55890108484,NA,NA,13.5399655332758,0.684839725494385,69.0821228027344,1.03262364864349,86.3207550048828,0.00246741506271064,51.9047622680664,-0.122246235609055,47.1428565979004,0.32769039273262,61.9047622680664,0.357770383358002,63.8095245361328
"GD",2021,116688,1122800000,9622.24050459345,NA,NA,13.5574961735872,0.724070906639099,69.0821228027344,1.04031097888947,86.3207550048828,0.0204359367489815,53.3333320617676,0.307351559400558,62.3809509277344,0.490485429763794,67.1428604125977,0.494541525840759,67.1428604125977
"GL",2015,56114,2499113022.81675,44536.3549705377,NA,NA,NA,1.27399480342865,91.625617980957,1.94708216190338,100,0.842609763145447,75.2380981445312,1.33919477462769,90,1.67168784141541,92.3809509277344,1.15883529186249,86.6666641235352
"GL",2016,56186,2707139544.46695,48181.7453541266,NA,NA,NA,1.27949273586273,92.1182250976562,1.9642106294632,100,0.814577758312225,75.2380981445312,1.32177257537842,88.0952377319336,1.68990647792816,94.2857131958008,1.13227462768555,83.3333358764648
"GL",2017,56172,2851613679.03433,50765.7494665372,NA,NA,NA,1.29565441608429,92.61083984375,1.92758369445801,100,0.81028825044632,77.1428604125977,1.31009078025818,88.5714263916016,1.68990814685822,94.7619018554688,1.14908540248871,83.3333358764648
"GL",2018,56023,3055782146.15957,54545.135857765,NA,NA,NA,1.28282356262207,91.2621383666992,1.93680357933044,100,0.808081805706024,76.1904754638672,1.35910987854004,89.523811340332,1.70181095600128,94.2857131958008,1.14411771297455,83.3333358764648
"GL",2019,56225,2997309971.87623,53309.2035905065,NA,NA,NA,1.2625652551651,91.3043441772461,1.88736295700073,100,0.786860942840576,76.1904754638672,1.3474907875061,89.523811340332,1.71062612533569,94.2857131958008,1.11208498477936,82.8571395874023
"GL",2020,56367,3089625554.40473,54812.6661771023,NA,NA,NA,1.28185057640076,92.7536239624023,1.91059458255768,100,0.766512632369995,75.7142868041992,1.37588787078857,90.476188659668,1.7011866569519,94.2857131958008,1.00998306274414,81.4285736083984
"GL",2021,56653,3293578467.57327,58135.9939910203,NA,NA,NA,1.27692425251007,91.7874374389648,1.87758672237396,100,0.747944891452789,74.7619018554688,1.35885882377625,88.0952377319336,1.68684887886047,94.2857131958008,1.00186324119568,81.9047622680664
"GT",2015,15971743,62186064757.9334,3893.50522093509,NA,NA,1.93508800514103,-0.346461206674576,35.9605903625488,-0.654437899589539,22.8571434020996,-0.769879937171936,21.9047622680664,-0.325637251138687,42.8571434020996,-0.95410692691803,15.7142858505249,-0.781392335891724,24.2857151031494
"GT",2016,16268760,66053403363.7384,4060.13754974186,NA,NA,1.28045871511341,-0.290387779474258,37.4384231567383,-0.545003712177277,25.238094329834,-0.654102444648743,29.0476188659668,-0.299814790487289,41.9047622680664,-1.03206479549408,15.2380952835083,-0.791301846504211,23.3333339691162
"GT",2017,16567357,71653754107.104,4324.99608157801,NA,NA,1.39328983169218,-0.279698878526688,37.4384231567383,-0.651365458965302,23.3333339691162,-0.692473888397217,26.1904754638672,-0.369947046041489,38.5714302062988,-1.07728862762451,12.8571424484253,-0.787501215934753,22.8571434020996
"GT",2018,16845685,73328365862.4329,4352.94651790253,NA,NA,1.25790048523713,-0.353723645210266,34.9514579772949,-0.538147449493408,27.8301887512207,-0.717763662338257,23.8095245361328,-0.291999518871307,40.9523811340332,-1.0757360458374,13.8095235824585,-0.821764290332794,22.8571434020996
"GT",2019,17103803,77172317258.6478,4511.99755157656,NA,NA,1.51707101923107,-0.33345302939415,34.7826080322266,-0.577340841293335,24.056604385376,-0.726514339447021,26.1904754638672,-0.335179150104523,40.476188659668,-1.10042715072632,12.8571424484253,-0.915584146976471,18.5714282989502
"GT",2020,17357325,77719464220.73,4477.61761796418,NA,NA,1.29230389075701,-0.378492921590805,35.2657012939453,-0.415829300880432,33.0188674926758,-0.713372230529785,25.7142848968506,-0.270502895116806,41.9047622680664,-1.10039258003235,13.3333330154419,-1.13409781455994,12.8571424484253
"GT",2021,17598650,86455519686.8841,4912.62225721201,NA,NA,4.19448583865276,-0.46514230966568,33.8164253234863,-0.395517915487289,32.5471687316895,-0.782863199710846,22.380952835083,-0.327891737222672,40.476188659668,-1.11025655269623,13.3333330154419,-1.19265234470367,11.9047622680664
"GU",2015,164905,5.799e+09,35165.7014644795,NA,NA,NA,NA,NA,0.786707043647766,71.9047622680664,0.442817568778992,68.5714263916016,0.15120430290699,59.0476188659668,1.28552782535553,86.6666641235352,1.15172910690308,85.7142868041992
"GU",2016,164233,5.901e+09,35930.6594898711,NA,NA,NA,NA,NA,0.652095139026642,67.1428604125977,0.217992216348648,63.3333320617676,0.121528759598732,59.0476188659668,1.0453804731369,83.8095245361328,1.15941143035889,87.1428604125977
"GU",2017,163490,6.013e+09,36779.0078903909,NA,NA,NA,NA,NA,0.678460478782654,70,0.237182199954987,63.8095245361328,0.0947474390268326,58.5714302062988,1.29530119895935,86.6666641235352,1.17178130149841,86.1904754638672
"GU",2018,162679,6.051e+09,37195.9503070464,NA,NA,NA,1.17226529121399,87.3786392211914,0.697404980659485,69.3396224975586,0.222566723823547,60.9523811340332,0.06715077906847,58.0952377319336,1.29659616947174,87.1428604125977,1.17894005775452,86.1904754638672
"GU",2019,161808,6.355e+09,39274.9431424899,NA,NA,NA,1.17265796661377,86.9565200805664,0.886530876159668,76.8867950439453,0.217587843537331,61.4285697937012,0.0615222975611687,58.5714302062988,1.26820170879364,87.1428604125977,1.17618942260742,87.1428604125977
"GU",2020,162158,5.916e+09,36482.9363953675,NA,NA,NA,1.11480510234833,84.0579681396484,0.889360964298248,77.3584899902344,0.63264924287796,72.8571395874023,0.525310516357422,70.476188659668,1.118488073349,84.2857131958008,1.26545393466949,88.5714263916016
"GU",2021,163730,6.234e+09,38074.8793745801,NA,NA,NA,1.13648295402527,87.4396133422852,0.878542065620422,77.3584899902344,0.638740062713623,72.3809509277344,0.534613013267517,70.476188659668,1.13875997066498,85.2380981445312,1.2796870470047,88.5714263916016
"GY",2015,758781,4279840193.7046,5640.41560569466,NA,NA,3.21740985101614,0.183893635869026,53.2019691467285,-0.139641344547272,41.4285697937012,-0.330193787813187,42.3809509277344,-0.530868947505951,33.8095245361328,-0.541080117225647,34.2857131958008,-0.657630562782288,30
"GY",2016,763548,4482697336.56174,5870.87823759835,NA,NA,1.29386384235538,0.253121465444565,54.679801940918,-0.0342189259827137,45.7142868041992,-0.283567517995834,41.4285697937012,-0.430909156799316,37.1428565979004,-0.31342539191246,42.8571434020996,-0.348007827997208,43.3333320617676
"GY",2017,768479,4748174334.14044,6178.6650437298,NA,NA,4.46995182690347,0.277443736791611,55.6650238037109,-0.049440186470747,45.238094329834,-0.281807273626328,40.9523811340332,-0.401308506727219,36.1904754638672,-0.299223601818085,43.8095245361328,-0.531101524829865,37.6190490722656
"GY",2018,791556,4787636997.85343,6048.38697180418,NA,NA,25.7279321835024,0.223182663321495,55.3398056030273,-0.191837906837463,39.6226425170898,-0.25484773516655,43.8095245361328,-0.540220737457275,30.9523811340332,-0.38360184431076,39.523811340332,-0.250006973743439,45.7142868041992
"GY",2019,807665,5173760191.84652,6405.82443444562,NA,NA,51.9994680084664,0.253580123186111,54.5893707275391,-0.254073828458786,38.6792449951172,-0.395576238632202,36.6666679382324,-0.611618995666504,29.5238094329834,-0.445168942213058,36.6666679382324,-0.142694622278214,50.476188659668
